name,8Cell_Ctrl_rep1,8Cell_Ctrl_rep2,8Cell_Ctrl_rep3,8Cell_RargKDKO_rep1,8Cell_RargKDKO_rep2,8Cell_RargKDKO_rep3,diff,pval,class
Immp1l,0.892528467536196,1.29668387784362,0.847347649038121,0.844600397993653,1.20775986733752,0.995296787905385,0.00369901960620922,0.984370488977493,none
Immp2l,0.0569085382666519,0,0,0.23796795475,0,0.0567662206221234,0.0792752123684906,0.345661344489919,none
Immt,5.90835391228458,6.26904732353005,5.82547381273352,6.22996137301637,6.09797477994762,6.17326223726112,0.166107780558987,0.305339493167396,none
Imp3,4.36743301568484,4.45324842805538,4.38796249662524,4.64720414648684,4.49952346985096,4.56430054259943,0.167461406190589,0.0285168517835444,none
Imp4,4.41104445360815,4.47867572407837,4.46772854882134,4.54606341049515,4.79613220725733,4.80213925952517,0.262295383589926,0.0392792483166473,none
Impa1,2.47231581769119,2.42581695563486,2.80027443238826,3.29754019168904,3.31373156700572,3.40216323135317,0.771675928111206,0.0032202445724856,up
Impa2,2.48543024068572,2.3592089286199,2.38112323575648,3.04030818875304,2.95433765893721,2.91330253711562,0.560728659914592,0.000485822924837231,none
Impact,2.46492016342591,2.33055335866855,2.5855877704386,2.76642876268475,3.0409228804187,3.16768846036032,0.53132627031024,0.0189420362441448,none
Impad1,2.99171769615915,2.67693303407559,2.9808583322338,3.08237293658362,2.60101528879623,2.93920078425363,-0.00897335094501495,0.961801918544823,none
Impdh1,7.07382405754218,7.06043657327957,6.99466612306255,7.31106532479048,7.34273380013537,7.27929803322996,0.268056801423835,0.000931038388348071,none
Impdh2,8.5080665538387,8.53135296062417,8.53404530964979,8.57250947129992,8.63579123172164,8.54288543457297,0.0592404378272917,0.107193041004878,none
Impg1,0,0,0.0431794035500404,0,0,0.0451225140541248,0.000647703501361452,0.976670204492761,none
Impg2,0.496363740513562,0.278742279999107,0.398773359557133,0.302707072697355,0.458498394280001,0.425116570862391,0.00414755258998156,0.960527904353476,none
Ina,0.702796522532423,0.549730875800558,0.514694599253091,0.802823587083427,0.759833554406019,0.742937553557143,0.179457565820173,0.0411821674473838,none
Inadl,4.94636752092333,5.18154955448887,4.87029644191117,5.33156821284396,5.33074921054533,5.19305095746961,0.285718287845179,0.0520547069951363,none
Inafm1,0.61630611938848,0.532933751450913,0.448641187989989,1.1107928299654,0.897260717805856,0.873055057414425,0.427742515452101,0.0088534154619262,none
Inafm2,0.189767510035707,0,0,0,0.415222392059227,0,0.0751516273411733,0.647305724182646,none
Inca1,0.0452429481892901,0.089991533205171,0,0,0.100689663914097,0.0302538035848849,-0.00143033796515966,0.972886824512015,none
Incenp,5.58681260375596,5.78957587643163,5.60529504469985,6.55143400241789,6.2032351250032,6.18685885634716,0.653281486293601,0.0084860579750301,up
Inf2,2.23151613151932,2.35725837800851,2.31807177111835,2.06297408494613,2.37627995711122,2.24900458636565,-0.0728625507410587,0.499565593002281,none
Ing1,5.55514674364772,5.68626340481394,5.57812873648381,6.13934132894124,5.98095468283894,5.98528688526338,0.428681337366031,0.00288721119372015,none
Ing2,2.14727177824538,2.32019301695672,2.37884102157907,2.9354959466757,3.26485439504102,3.267515944954,0.873853489963185,0.00257401019357806,up
Ing3,3.15087860802615,3.19404393474276,3.36343250106433,3.86127230688742,3.97954820647917,3.82549582750537,0.65265376567957,0.00121939661210257,up
Ing4,1.81178727538682,1.80653818165559,2.06517899763047,2.30922901833642,2.10646351091986,2.28458140767684,0.338923160753409,0.0335630189940563,none
Ing5,5.0351749443058,5.01269633569981,4.9852847357579,5.30828389311266,5.4383379443962,5.20371359869471,0.305726473480021,0.0116314830053418,none
Inha,0,0,0.0696625979281766,0,0,0,-0.0232208659760589,0.373900966300059,none
Inhba,0,0.0429745092838813,0,0,0.0756379236128512,0,0.0108878047763233,0.726374204020659,none
Inhbb,1.13398210563033,1.19635800359417,1.65805799822028,1.48303033034017,1.4474406686298,1.49885658352447,0.146976491683221,0.425900653440106,none
Inhbc,0.160064441352432,0.0765278872899332,0,0,0,0.516304502842987,0.0932373914002073,0.628469254083696,none
Inhbe,0.228199627645215,0.121797883989363,0,0.162037595940537,0.0510696394774939,0,-0.0456300920721823,0.605211648623345,none
Inip,4.30147261979951,4.21074286064247,4.41518128459742,4.40957563706217,4.58831340945275,4.75357527185256,0.274689184442687,0.0763080933416344,none
Inmt,0,0,0,0,0,0,0,,none
Ino80,7.72436131831381,7.75576306947164,7.68457365334695,8.07773485345932,8.06621775502436,8.04007054281666,0.339775036722644,0.000131225535086932,none
Ino80b,2.84871357390245,2.8647116897104,3.01830721203872,3.00941620886804,3.17028243919498,3.30232726301031,0.250097811807255,0.0675485525813987,none
Ino80c,1.97916582340319,2.06846168689805,2.14583351352927,2.18417158839408,2.18590060132409,2.21791032005912,0.131507161982258,0.0562281266930431,none
Ino80d,8.13276281193039,8.10543151961227,8.09432382389464,8.09378552231436,8.58643201840317,8.09608664055517,0.147928675278466,0.418657632812482,none
Ino80dos,1.59138325505965,1.94814375642305,1.72845133052816,2.14376157332114,2.05589414951967,2.09093640027356,0.340871260367836,0.0333494900130431,none
Ino80e,3.8282726772327,3.96920170721724,3.75119823648585,3.291537411996,3.81224328811735,3.68477923124528,-0.253370896525721,0.208635775012633,none
Inpp1,0,0.0120022384471293,0,0.026604327098723,0,0.0582470545405748,0.0242830477307228,0.233189635074261,none
Inpp4a,0.685574354945335,0.55903959996283,0.666835488717666,0.856031552878018,0.700052401599473,0.795570051982518,0.146734854278059,0.0711999099944758,none
Inpp4b,0.617661445829848,0.170712138993002,0.227444909501982,0.154099064065236,0.344932835792859,0.47987188414245,-0.0123049034414289,0.945553346687179,none
Inpp5a,2.40534594056056,2.53394853625911,2.33356576094603,2.63786954505178,2.61609131771998,2.59011164673744,0.190404090581167,0.0341234093768179,none
Inpp5b,1.43477136354203,1.62958576545398,1.4712464878921,1.65969940669469,1.60699075557018,1.47229318620667,0.0677932438611428,0.45374554770336,none
Inpp5d,3.58040645181995,3.5261877432062,3.41991922526777,3.25975722015605,3.64116877267945,3.56964723474777,-0.0186467309035465,0.889672174726211,none
Inpp5e,1.22010160284048,1.02957854632463,1.09541430916672,0.819818402993919,1.47565322734102,1.33583940077641,0.0954055242598413,0.668984426203261,none
Inpp5f,1.86088861004207,2.12732306096734,1.99565560377253,2.60483018307166,2.51484945155268,2.37809285530818,0.504635071716861,0.00758761587085943,none
Inpp5j,0,0.0443873548835227,0,0.0706298298533319,0,0,0.00874749165660307,0.768802962661416,none
Inpp5k,1.92561628815398,2.09224926841151,1.88714031656519,2.17730419312855,2.09418916494584,2.20677525526811,0.191087580070604,0.0554463460574766,none
Inppl1,3.9526125177143,4.08728908181955,4.35428900152212,4.50509813299775,4.58200487975424,4.43130463861262,0.374739016769547,0.0407811193570876,none
Ins1,0,0,0,0,0,0,0,,none
Ins2,0,0,0,0,0,0,0,,none
Insc,0.0558434602194359,0.0466734075065799,0.0801541113526567,0,0,0,-0.0608903263595575,0.00366345077723462,none
Insig1,3.01549460269835,3.01438261004962,2.83795431442596,3.23494647773628,3.24834187138203,3.24343855497652,0.286298458973632,0.00838647036190676,none
Insig2,0.963872535870333,0.833978195058489,1.13143362854125,1.24977755761659,1.24727231257951,0.644981233622809,0.0709155814496144,0.762126216407713,none
Insl3,0,0,0,0,0,0,0,,none
Insl5,0,0,0,0,0,0,0,,none
Insl6,0,0,0,0,0.054108156756956,0,0.0180360522523187,0.373900966300059,none
Insm1,0.658154349752709,0.324073195333093,0.490993992677466,0.734040168251638,1.07647238579092,1.02700916608353,0.454766727454272,0.0342053056218746,none
Insm2,0.0209205752617661,0,0.0395492407104064,0,0,0.0500368982503728,-0.0034776392405999,0.871770015432819,none
Insr,0.911724895421315,0.696792709133699,0.79322861253245,0.779825070657161,0.894204181136112,0.541201958017763,-0.0621716690921427,0.634855927685931,none
Insrr,0.0701212786812536,0,0,0,0.0134886666664099,0.11765257364356,0.0203399872095722,0.667299603591736,none
Ints1,5.66442694676871,5.7237169974592,5.66930063641112,6.05832122802738,6.07807231234317,6.01119842218479,0.363382460638773,0.000188700728772417,none
Ints10,3.17749546834127,3.13932308591488,3.13063941103483,3.47236784559629,3.75032533788896,3.29393850531249,0.35639124116892,0.0559052838249028,none
Ints12,2.4172935466438,2.65609950577956,2.45253694427105,2.55410516594155,2.7133256337853,2.59799465759188,0.113165153541442,0.269147552417913,none
Ints2,4.29380600761645,4.22097125712923,4.3317649779273,5.06832756682641,5.16647137836561,5.03276152477215,0.807006075763732,9.70907228191598e-05,up
Ints3,4.92538770709396,5.08127298859386,5.06773553223436,5.48950090886415,5.57583498533134,5.58087866285805,0.523939443043791,0.000832505606062517,none
Ints4,5.1628607247446,5.00064564384575,5.09030458668037,5.35114233942269,5.21895476356306,5.34523460764054,0.220506918451858,0.025797675793843,none
Ints5,3.37873510710255,3.31961652111094,3.55792252121156,3.73421150884997,3.85121555419504,3.76550441835007,0.364885777323345,0.0102079499765426,none
Ints6,3.04662477995399,3.09706764635075,3.188750725862,3.48182617437321,3.47993781338797,3.60199707755203,0.410439304382163,0.00210069058089757,none
Ints7,4.26048960399481,4.35996353026845,4.22378994076299,4.49323532457015,4.46109785768119,4.49657631776557,0.20222214166355,0.00871444395583532,none
Ints8,4.62378027379764,4.40445541638114,4.37600071670997,5.04580925204487,5.02941863816158,5.07694743369638,0.582646305671362,0.00184595935520915,none
Ints9,1.58126015245072,1.71594262246218,1.73966633487608,1.8079709125392,1.86677673442365,1.78113473627526,0.139671091149707,0.065376978025289,none
Intu,0.413133853212384,0.457841972884215,0.445469828772669,0.810648273232009,0.190550703031451,0.530982636164029,0.07191198585274,0.709609000881655,none
Invs,1.32764364279754,1.04566486246881,1.22400536276684,1.5019313559384,1.54436824900172,1.5843036874403,0.344429808115746,0.0158850289414444,none
Ip6k1,2.47694654453341,2.83902442667455,2.56375973630555,2.87695672445522,2.75581587409033,2.74188993388037,0.164977274970806,0.232205577998666,none
Ip6k2,0.814866816492703,1.00741528636131,0.610233196169991,1.12434108127236,1.2316594689561,1.01437049478356,0.312618581996005,0.0750284472025948,none
Ip6k3,0,0.0319524958601484,0,0,0.0140246585703295,0.0194658192465193,0.000512660652233437,0.968305971275504,none
Ipcef1,0.991374113766377,1.08918786605729,0.80287408729534,1.26157749880517,1.51560369617241,1.55047968055219,0.481408269470254,0.0177550075636926,none
Ipmk,3.9895018494358,4.36753562908339,4.25418862296233,4.94474549353098,4.92355012676047,4.96936808891682,0.742145869242248,0.0027614295530487,up
Ipo11,5.53771577766981,5.49610847999781,5.51086300464019,5.84177743474833,5.8437277513282,5.88179398648889,0.340870636752538,4.41346463651016e-05,none
Ipo13,1.54254614196184,1.44248700684956,1.75450120705682,1.75825205603047,1.95698571633327,2.20952583582707,0.395076417440863,0.0686882055644272,none
Ipo4,5.40565641581381,5.56609176510286,5.38374283478889,5.70243525079613,5.71197010554854,5.47817144044171,0.179028593693606,0.134421480774437,none
Ipo5,8.95968028900448,9.00752902472148,8.98436922880205,9.14264398395574,9.20060947073222,9.18621233439199,0.192629082183982,0.000977135120424411,none
Ipo7,7.89126995767174,7.92529648741771,7.90674202018518,8.16936123293971,8.13502017468452,8.15051313057697,0.243862024308858,6.33415237540902e-05,none
Ipo8,4.11344103312438,4.18362970350811,4.07421730053243,4.68952781467418,4.52292846364039,4.49688827537211,0.446018838840583,0.00284127927311129,none
Ipo9,4.05487908883109,4.08790685180907,4.12857769492579,4.08902372248738,4.27231219525194,3.96164982941833,0.0172073705305653,0.861695976937227,none
Ipp,1.67769477566898,1.54533732625689,1.52356642369278,2.05673758948854,2.12660777244593,1.98367497980837,0.473473938708064,0.00172041414465429,none
Ippk,4.86047158957832,4.7976706902398,4.75297764906089,5.61866950834818,5.43176983430367,5.57434978405168,0.737889732608175,0.000331718410520043,up
Ipw,0.0287130858142936,0.0391789533949514,0,0,0.0631009083485161,0.0815771310569461,0.0255953333987391,0.402056841822027,none
Iqca,1.72683212835738,1.70207323514301,1.91982312089927,2.42465713978536,2.49224083340741,2.60673490209265,0.724968130295257,0.00113113748413629,up
Iqcb1,0,0.384679588500138,0.0994229798942051,0.0518991946605281,0.111715585204551,0.073486230780374,-0.0823338525829634,0.519084973243159,none
Iqcc,1.29644262407519,1.11038503017405,0.843785011295098,1.58208368874164,1.49299977012487,1.52911568364921,0.451195492323794,0.0280410125959333,none
Iqcd,0.102234642467136,0.147790754928569,0.214709820989183,0,0.261478667072908,0.315866010255702,0.0375364863145738,0.733549402232019,none
Iqce,3.18026256195299,3.41414081496975,3.50871226044417,3.69559684845528,4.22824241720623,4.00443813171091,0.608387253335166,0.0290969904373228,up
Iqcf1,1.12192206563405,1.25296512614106,0.920052510592393,1.30592222882194,1.76773678732541,1.31966856728602,0.366129293688623,0.111648118608477,none
Iqcf3,0,0,0.0685634505354232,0,0,0,-0.0228544835118078,0.373900966300059,none
Iqcf4,0,0,0,0.241159780142188,0,0.233144556300475,0.158101445480888,0.116230097307594,none
Iqcf5,1.39322055874268,1.35484598052654,0.933075470272174,0.762611362080123,1.48087025372965,1.68490030345337,0.0824133032405852,0.807217296906687,none
Iqcf6,0,0.0278951343748953,0.05497426843756,0.0490862259362211,0,0.0761503194699419,0.0141223808645693,0.632960178526237,none
Iqcg,3.28857764164241,3.67712968073915,3.55827082374816,4.17765678781191,4.04358248116394,4.22124214990439,0.639501090916836,0.00725875290204114,up
Iqch,0,0.152531581276685,0,0.277408545148231,0,0,0.0416256546238485,0.713369710735749,none
Iqcj,0,0,0,0,0,0,0,,none
Iqck,0.0558809417086076,0,0,0.0750734346027616,0.116907837240736,0,0.0453667767116299,0.308781854152841,none
Iqgap1,4.5011681295204,4.37010066582119,4.33826720427306,4.39862813756724,4.65718148313569,4.78580415050709,0.210692590531786,0.165266616092365,none
Iqgap2,1.84015050009743,2.0542490501262,2.00828758856604,2.24214184282225,2.38775627162405,2.35586298241108,0.361024652689232,0.010109357922633,none
Iqgap3,4.10624769760424,4.13181040230278,3.92705376857853,3.84570059160537,4.16627533686605,3.97547457426975,-0.0592204552481248,0.628546497496867,none
Iqsec1,2.89213414108772,2.54309490943836,2.93385045749403,3.17412246873204,3.12910002209151,3.18759403328996,0.373912338697799,0.0404215530704386,none
Iqsec2,0.256190718308637,0.38757963002278,0.302431758018243,0.371940027475176,0.284632056611923,0.354006289570704,0.0214587557693811,0.670324573781921,none
Iqsec3,0.0840927824548234,0.0680362138333384,0,0,0,0,-0.0507096654293873,0.120528637000629,none
Iqub,1.51138990696163,1.54945260148593,1.59106489558032,2.15535216201122,2.351655470824,2.07003872038509,0.641712983064148,0.00176119769198602,up
Irak1,2.09510236982561,2.47060025552848,2.59086716560176,2.5645757440834,2.60490619431167,2.27056740425863,0.0944931838992824,0.632371624504901,none
Irak1bp1,0.959404762964046,1.30406478746934,0.868764827652007,1.01311766234366,0.999933838031682,1.40435350384913,0.0950568753796928,0.638968739708115,none
Irak2,4.1476048564004,4.15346171675897,4.12084828509738,4.47769042975413,4.48612750183479,4.40378702334491,0.315230032225696,0.000355344794849555,none
Irak3,1.65086662557527,1.76134469121636,1.85517558193142,2.17561580221075,1.5539487539699,1.5245936435648,-0.00440956632586964,0.984991994093166,none
Irak4,0.0630299056420403,0.0961966593341065,0.104524387431306,0.0460029338858584,0,0.242721464122503,0.00832448186696957,0.917521173695281,none
Ireb2,5.44272684222026,5.30607333200523,5.38453091264391,6.20217920938005,6.06512342437101,6.07683472049568,0.736935422459116,0.000237738222325534,up
Irf1,0.200040289690604,0.180997151866726,0.221422564521231,0.189391391924534,0.544333274808755,0.424859218204208,0.185374626286312,0.152009871638493,none
Irf2,0.156606963668922,0.171295503416814,0.320006873597437,0.128603727277095,0.0746487237559171,0.399679388305528,-0.0149925004482114,0.901117054234322,none
Irf2bp1,1.32592294088994,1.44820810231418,1.17037333526279,1.95141744939937,1.50357644542674,1.83614689977482,0.448878805378011,0.0455395427545295,none
Irf2bp2,1.47540114078447,1.70160797695923,1.54613739799347,2.57874819397636,2.55738432796167,2.24350686745072,0.885497624550526,0.0022447005821038,up
Irf2bpl,6.34990980256208,6.3049863348645,6.12576353490289,6.22731459033854,6.11879122990717,6.25622295885349,-0.0594436310767561,0.499911983313742,none
Irf3,0.899669343664079,0.51469306443185,0.864712473651673,1.10411981061416,1.00667250643584,1.01164773369407,0.281121722998825,0.0911448325511891,none
Irf4,0.0772561100206546,0,0.192822766754276,0.221116936418521,0,0,-0.01632064678547,0.868638558695999,none
Irf5,1.64084654744334,1.45487006533883,1.41793172782339,1.15066557476945,1.27591802722729,1.55463893966036,-0.177475266316154,0.267476076235698,none
Irf6,2.04844249471142,1.90255632957202,1.97859012687131,2.20279780301246,1.90927502224257,1.9299695683992,0.0374844808331627,0.735641142898187,none
Irf7,0.650761657026594,0.905722108115448,0.927203003707902,1.00801937377253,1.3114209669204,0.8060307611196,0.213928110987526,0.280584013555773,none
Irf8,0.513855818410472,0.434531417287863,0.214325567461172,0.691428728597062,0.118392900164682,0.483565805527391,0.0435582103765425,0.829869287402618,none
Irf9,2.51817377106227,2.75864906000541,2.55881332547171,2.59741588190902,2.76133525151306,2.95572281599862,0.1596125976271,0.27871626042192,none
Irg1,0,0.0489895919081436,0,0,0,0,-0.0163298639693812,0.373900966300059,none
Irgc1,0.275390484003604,0.240593567139729,0.323214441500249,0.407205348389985,0.24809969725835,0.469010458667148,0.0950390038906336,0.246236680219374,none
Irgm1,0,0,0,0.281362531719291,0,0,0.0937875105730969,0.373900966300059,none
Irgm2,0,0,0.0168747492714676,0,0,0,-0.00562491642382253,0.373900966300059,none
Irgq,3.79353866005189,3.7109047149448,3.75054749131623,3.68352988197411,3.73511699340572,3.78090869871155,-0.0184784307405135,0.642701275587246,none
Irs1,0.223291259916781,0.310423853062187,0.431499722218303,0.215959564579254,0.117564244259697,0.179715157181791,-0.150658623058842,0.0873151945522107,none
Irs2,1.24708473732517,0.947994606602601,0.687582827077826,2.05918597590484,1.89434238700616,1.41141866882024,0.827428286908549,0.0306991383569688,up
Irs3,0.181388400966687,0.235242316359613,0.230076608647052,0.0833188890269495,0.0770950584410169,0.144935929787053,-0.113785816239444,0.0146227405392945,none
Irs4,0.100847795772183,0.243319351343802,0,0.0873698525372549,0,0.147508964449455,-0.0364294433764252,0.681824752158126,none
Irx1,0.158061367995628,0,0.0646153027618664,0,0,0,-0.0742255569191647,0.181016187255961,none
Irx2,0.272062647560395,0.0946777032671634,0.221728662964874,0,0.134116238188091,0.206531855708604,-0.082606973298579,0.361672656247819,none
Irx3,0.197990220413034,0.412513397935512,0.0941420644833307,0.4781917447634,0,0,-0.0754846460228256,0.704027626284969,none
Irx4,0.0630181103514096,0,0,0,0,0,-0.0210060367838032,0.373900966300059,none
Irx5,0.15187481904972,0.0355446597511703,0,0.0549223736999,0,0,-0.0441657017003302,0.421678854950624,none
Irx6,0.0340991412868532,0,0,0.0968438173246117,0,0,0.0209148920125861,0.574143661680798,none
Isca1,3.80757107089851,3.88857198809152,3.46986093443518,3.48394436204081,4.05020163824547,3.58917825012402,-0.0142265810049662,0.950658009241657,none
Isca2,1.97216758857523,2.37638381942742,1.99730229730274,2.51456487039681,2.14846255199698,2.31022596941611,0.209133228834838,0.281807584431756,none
Iscu,3.68714432204061,4.00833473947692,4.14774808452909,4.02515807502456,4.36966771324547,4.17535799052926,0.242318877584224,0.224793547653479,none
Isg15,0,0,0.138517775220054,0.115036653190875,0.102424110271838,0,0.0263143294142197,0.677720088495943,none
Isg20,1.04633345512645,0.939779297258892,0.669689200489106,1.06450652267781,1.02106757854226,0.941730212482108,0.12383412027591,0.352155916036104,none
Isg20l2,5.40677813608178,5.40826861401357,5.32130646319306,5.67131364773326,5.57830061243303,5.67350009323492,0.262253713370938,0.00351762662592048,none
Isl1,0.568106585897085,0.438181578051434,0.404161765637335,0.809084939368573,0.458102014255404,0.769347589829054,0.208694871289059,0.161501181391534,none
Isl2,1.80706326654477,1.64832943206246,1.59991642719791,1.80576551753818,1.86205373843856,1.84073668190302,0.151082270691544,0.0797305610613699,none
Islr,0.121182492309499,0.0365804959729506,0.0526671221880152,0,0.217202034344509,0.0749034630412085,0.027225128971751,0.712427169734271,none
Islr2,0.172367572147621,0.137028619114187,0.270222657816297,0.122916316053123,0.172129680020329,0,-0.0948576176682179,0.217429895717791,none
Ism1,0.163125654325645,0.0880536964015832,0.205106509366124,0,0.0950719872980054,0.331996767033191,-0.00973903525405212,0.930216239785373,none
Ism2,0.354695281739011,0.392876966817322,0.365945382264136,1.02398571486136,0.877272601078676,0.787303778673365,0.525014821264309,0.00168154743241611,none
Isoc1,3.93800101710677,3.85565965774449,3.90990673728298,4.17581577082192,4.04728230309161,4.24949776445765,0.256342808745643,0.0159227019193871,none
Isoc2a,1.10257479900128,0.670663293059885,1.19656209370798,1.95865807094766,1.37479314336761,0.981551569392351,0.448400865979493,0.241936310789991,none
Isoc2b,0.261780553153156,0.091785994594407,0.101366058631508,0.106865696878158,0,0.0906899757575484,-0.0857923112477883,0.253571917250415,none
Ispd,0.398582510877173,0,0,0,0.147977156082714,0,-0.0835351182648196,0.587254837513905,none
Israa,2.62845805569681,2.42234936300692,2.35070149955447,2.52331833541594,2.84116843175686,2.83976348618604,0.267580445033548,0.117650925679711,none
Ist1,5.70751542188483,5.62165921126288,5.72846101828335,5.69808608218988,5.91771496839221,5.88124343210094,0.146469610417326,0.124007464673909,none
Isx,0,0.0508196749098202,0.0628171368803829,0,0,0,-0.037878937263401,0.12053125975523,none
Isy1,4.38133820973136,4.3562749189313,4.32532385601026,4.56622450782181,4.44902608292473,4.43475229812225,0.129021968065283,0.0446925276188163,none
Isyna1,7.53111209286248,7.62357016307873,7.45769970877906,6.94577839041456,7.12609656459147,7.06732321530341,-0.491061264803614,0.00236230386522929,none
Itch,5.59132023838049,5.48643086612379,5.52896267548115,5.49681805148034,5.56957811375378,5.54609667597251,0.00192635374040151,0.961233517109904,none
Itfg1,1.40396601966007,1.7777128144815,1.69321203392425,1.5245077321959,1.49935062768383,1.68448166103337,-0.0555169490509013,0.684907699354395,none
Itfg2,3.2107627481577,3.09708967345056,2.97236871729112,3.04600381778259,3.19953014255597,2.97930202002065,-0.0184617195133932,0.85511196100927,none
Itfg3,3.7591962916085,3.52676996518621,3.66445962801012,3.78457699585183,3.88824542227575,3.6772186260724,0.13320505313172,0.216719411348346,none
Itga1,0.994691813853564,0.802105617712943,0.954458429204476,1.01413521958517,0.746518198410971,0.756681435594218,-0.0779736690602063,0.500453547743606,none
Itga10,0.176561324462775,0.418018090335047,0.266723651059153,0.307114020037762,0.289422736492907,0.170043960872701,-0.0315741161512016,0.721569265795045,none
Itga11,0.152383826448438,0.0632646984766374,0.0754330835628259,0.196451892465251,0.239955967766753,0.1433717969073,0.096232682883801,0.0713810474776008,none
Itga2,0.0851704685647301,0.0413145695477867,0,0.0427109716384527,0,0.0460828985900931,-0.0125637226279903,0.68432816212472,none
Itga2b,0.443274214117682,0.739111809475636,0.284249992373574,0.17828241174893,0.25112411908501,0.455761829442957,-0.193822551896665,0.284663513435477,none
Itga3,2.52871998875537,2.40646537439079,2.31329790131813,2.5273353515157,2.41037789614612,2.63999957964463,0.109743187614054,0.294385312127665,none
Itga4,0.03199396638731,0,0,0.0848616278487215,0.17335314323739,0,0.0754069348996006,0.21457833128545,none
Itga5,1.22447769008004,1.20861317807084,0.972443301791284,1.10432587192514,1.23708094193956,0.856567504352174,-0.0691866172417659,0.642720198283313,none
Itga6,3.97532043115151,3.90906042208948,3.89965238864489,4.45094445407999,4.47039889639754,4.40726752955558,0.514859212715744,6.99258843741557e-05,none
Itga7,0.492406630156143,0.44360440583994,0.439041426635895,0.314451590085987,0.155297911965847,0.510418343709508,-0.131628205623545,0.274761647668858,none
Itga8,0.0599507082750314,0,0.0482232880826248,0.0983313292954576,0,0.135700166376923,0.041952499771575,0.398541221838678,none
Itga9,0.257417940576986,0.339819487039294,0.416214309018384,0.729041653069486,0.640364178293237,0.566543214456176,0.307499103061412,0.00941660819327939,none
Itgad,0.0784732500215692,0.0237249249561194,0,0,0.0230566418825976,0.0482048121858843,-0.0103122403030689,0.722768448579643,none
Itgae,1.72522678282105,1.65706220895421,1.83274898976976,1.14104589824913,2.02517144571316,1.83054955810688,-0.0727570264919499,0.803058882550053,none
Itgal,0.340296018183294,0.334883629034909,0.225553234886221,0.157237470768127,0.131173053220148,0.203204542133775,-0.136372605327458,0.033574962841439,none
Itgam,0.216003330702345,0.0859687698295374,0.0928987722830446,0.0770116463771764,0.177690907910433,0.128934795553766,-0.00374450765785053,0.945288064717031,none
Itgav,4.942418157515,4.7785232447772,4.69856283840052,5.26722311833601,5.07240827544545,5.31217353282312,0.410766895303954,0.0161811085220819,none
Itgax,0.0727327653775999,0.105217269992373,0.162334354684681,0.191804824198244,0.0422320997340257,0.0799422465333765,-0.00876840652966907,0.874252381156575,none
Itgb1,5.89476680913588,5.93448594585172,5.94876572175043,6.04262832614083,6.12116324336872,5.96918989699059,0.118320996587368,0.06463188441256,none
Itgb1bp1,3.10742367838922,3.3028384292078,3.02112379850467,3.56184199920812,3.41557559195165,3.14792952253846,0.231320402532179,0.190865466159427,none
Itgb1bp2,0.441853656019033,0.512726255341189,0.403789100743263,0.590439440994508,0.268596736645979,0.781931738590093,0.0941996347090315,0.571733291338769,none
Itgb2,0.191913696935245,0.163658703265119,0.324239949694756,0.554829699995112,0.297656108677929,0.449886307010622,0.207519921929514,0.0814252469862065,none
Itgb2l,0.00988397528065168,0,0,0,0,0,-0.0032946584268839,0.373900966300059,none
Itgb3,1.33322763459502,1.30797225203845,1.3021086889639,1.58630191851563,1.84540339650491,1.52075488878092,0.336383876068033,0.0278303737204546,none
Itgb3bp,0.0547524357975971,0.0530580013997366,0,0.0869571131352965,0.101729665461609,0.172930459853129,0.0846022670842337,0.0576219062661134,none
Itgb4,3.29218136439314,3.47274593114367,3.5092365641853,3.62922655382771,3.58343390888023,3.45545689595175,0.131317832979193,0.196796542526115,none
Itgb5,5.76974279414002,5.82060918440693,5.75260830101453,6.0420820111324,5.9615130092666,5.96564624554124,0.208760328792918,0.00327226101125899,none
Itgb6,0.0794160795283126,0,0.0976112090871463,0.0693726088644124,0,0.169946322430324,0.0207638808930923,0.737247705045446,none
Itgb7,3.39124874129581,3.59005471565286,3.44654136859836,3.03813020314697,3.05545907596914,3.37454356217592,-0.319903994751667,0.0618484170340123,none
Itgb8,0,0,0,0,0,0,0,,none
Itgbl1,0,0.0594517285799842,0,0,0,0,-0.0198172428599947,0.373900966300059,none
Itih1,0.0693990839414683,0,0,0,0,0.0404509293181169,-0.00964938487445047,0.73678956323139,none
Itih2,0.0565462481185202,0,0.0773371993016396,0,0,0,-0.0446278158067199,0.125619254394153,none
Itih3,0,0.123897640432658,0,0,0,0,-0.0412992134775527,0.373900966300059,none
Itih4,0,0,0,0,0.0156869877478567,0,0.00522899591595224,0.373900966300059,none
Itih5,0.111196342860253,0.0704968785030936,0.0641284638339196,0,0.0867583775673626,0.0677613205030389,-0.0304339957089549,0.370262429652132,none
Itk,0.465493614950192,0,0.300063963969907,0.0682604610330313,0.489769479172679,0.549012417729118,0.113828259671576,0.605984511660558,none
Itln1,0,0.0928692545780986,0,0.108244909274512,0.0915402827045825,0,0.035638645800332,0.479226970062155,none
Itm2a,1.59663105031032,1.08629225363612,1.39763637006723,1.38652654520315,1.92931142319265,1.76741624459551,0.334231512992543,0.201580704506042,none
Itm2b,2.58550847600397,2.43522585956938,2.03401620693283,2.51915008667139,2.2197371617298,2.28252441065964,-0.01111296114845,0.955736393484549,none
Itm2c,1.30821622748357,1.1429578922139,1.66271278811159,1.15901045424219,2.11205068856233,1.51669511477324,0.224623116589562,0.518235082617431,none
